gene_id	1-TCGA-59-A5PD-01A-11R-A406-31	2-TCGA-OY-A56Q-01A-11R-A406-31	2-TCGA-61-2012-01A-01R-1568-13	2-TCGA-24-1556-01A-01R-1566-13	2-TCGA-3P-A9WA-01A-11R-A406-31	2-TCGA-04-1362-01A-01R-1565-13	2-TCGA-09-2044-01B-01R-1568-13	3-TCGA-24-1567-01A-01R-1566-13	3-TCGA-09-1670-01A-01R-1566-13	3-TCGA-23-1027-01A-02R-1564-13	3-TCGA-29-1785-01A-01R-1567-13	3-TCGA-13-1481-01A-01R-1565-13	3-TCGA-13-0916-01A-01R-1564-13	4-TCGA-13-1511-01A-01R-1565-13	4-TCGA-13-1405-01A-01R-1565-13	4-TCGA-24-1417-01A-01R-1565-13	4-TCGA-59-2350-01A-01R-1569-13	4-TCGA-25-2397-01A-01R-1569-13	4-TCGA-23-2084-01A-02R-1568-13
BMP8A	6.4708	4.96847	5.95324	6.33505	6.64769	5.87774	5.87493	7.20712	6.18002	5.62402	5.39363	6.28972	7.735	5.93225	5.60212	5.90808	5.61677	5.55296	7.67183
BMP8B	6.11589	4.99426	6.76619	6.62007	7.98582	5.67332	5.26269	7.72046	5.84644	5.24175	4.51733	6.02102	8.32603	5.22575	4.58812	6.1203	5.04343	5.22036	7.26473
BMPER	2.30104	0.754425	2.91123	3.2251	0.145926	2.87676	3.0757	2.78952	2.98103	2.82323	2.11434	3.83691	2.28044	2.02107	3.26682	2.48951	2.23086	1.31489	3.47017
BMPR1A	8.35609	8.44548	6.90875	7.39817	7.46737	7.81319	7.62657	7.30854	7.74414	7.96763	6.87109	8.02421	7.84385	7.45472	7.39388	7.51643	7.54539	6.90675	7.5725
BMPR1B	7.5807	8.2335	7.26613	5.48894	7.73762	7.2485	7.13409	7.35116	7.94165	8.23695	5.45104	6.93245	4.93972	4.01326	6.58479	4.83784	6.9575	7.662	6.67834
BMPR2	9.32625	9.72071	8.45404	8.85309	9.65592	8.70201	8.59711	8.66768	8.90978	8.69031	8.55987	9.23298	9.07234	9.52435	9.12413	8.8475	8.80986	8.0959	8.87585
BMS1P4	4.61591	4.90506	4.09995	5.48064	5.50635	4.4853	3.84261	3.63318	4.5319	4.3953	3.18492	2.91767	4.5273	4.74677	4.61849	4.25107	4.27578	4.93087	4.78597
BMS1P5	5.32301	4.93698	4.77373	5.81711	5.85793	6.29711	4.06157	5.04986	5.91889	5.17048	4.98731	5.3799	5.31321	5.26786	5.58725	4.66763	4.61591	5.7589	5.19296
BMS1	8.43902	8.64294	7.84071	8.65382	8.67778	8.06117	8.23721	8.42178	8.46821	8.24039	7.58731	8.35232	7.93702	7.94839	7.94768	7.89245	8.12059	7.51969	8.53149
BMX	0.291851	0.319156	0	2.0734	3.22973	0.438819	1.90087	4.83403	1.61409	1.56939	1.62369	1.74014	2.96681	1.2061	2.19032	1.6992	3.50628	0.574761	0.754425
BNC1	2.24438	1.20381	6.18621	4.0671	1.07382	6.51323	3.5579	3.98503	4.33848	5.55296	3.26608	4.51815	4.53823	2.41585	5.73979	4.76973	5.98394	7.46394	3.9055
BNC2	6.92363	8.2579	5.92959	7.44015	5.24702	5.46806	4.79812	4.46041	7.92877	7.65964	6.34564	6.4892	7.21377	7.67183	8.12859	7.30787	7.75319	5.59099	8.28248
BNIP1	5.81114	5.69709	6.14419	6.64898	5.72359	6.41182	6.71296	6.16961	6.29157	6.73459	4.96655	5.98645	6.23637	5.97889	5.88332	6.19441	6.12468	5.3799	6.59851
BNIP2	8.12445	7.55119	6.93731	7.4313	8.72095	7.4668	8.06934	7.8598	7.75276	7.88646	7.25134	7.48717	7.22184	7.59689	7.30384	7.53476	7.25134	6.52356	7.36897
BNIP3L	8.89946	9.62694	9.16472	8.31728	8.42178	8.5452	8.86432	8.00503	8.32458	8.51879	8.3082	8.60813	8.39299	9.35036	9.38286	8.61486	8.41028	8.22604	8.31361
BNIP3	9.80835	7.31255	8.42749	7.51262	7.6014	8.64065	9.43444	7.94414	8.5368	8.52655	7.94591	8.7927	9.22148	9.26974	8.21284	8.55757	9.22808	8.83054	7.98344
BNIPL	4.72783	8.17329	1.89421	4.80252	5.42495	7.8071	5.87493	5.70044	8.05769	2.93407	6.02102	6.90073	8.11043	6.71052	3.11106	6.50877	5.33272	4.37986	5.39363
BOC	8.03366	8.99492	7.05359	9.15493	8.47928	8.83346	9.47294	6.43455	9.02377	8.67283	6.67456	8.20849	7.71468	8.4927	7.95928	8.68423	7.11721	6.95273	9.11713
BOD1L	8.20904	8.66888	7.58832	9.23132	9.58562	8.10501	7.86096	7.78114	7.89767	8.00936	7.77905	8.62281	8.64997	8.2958	8.47866	7.93737	7.22475	7.43544	7.48605
BOD1	7.16704	7.77107	7.54908	8.36962	7.49721	8.29978	8.65207	8.11013	8.21284	8.98432	7.27863	8.35326	8.42836	7.60639	7.49109	8.19312	8.147	6.98101	8.69098
BOK	7.48493	8.35655	7.58731	8.11163	8.73343	7.85671	5.73979	8.61323	7.92299	7.29097	7.55747	7.62271	7.83241	7.9766	8.12947	7.30586	7.40671	7.79565	7.81803
BOLA1	6.63988	6.62804	6.78784	7.30653	7.58121	7.12367	7.03703	6.97073	6.98657	7.45414	6.68085	7.20192	7.87436	6.79234	6.31716	6.67077	6.12249	6.27476	7.18917
BOLA2	8.30524	8.06059	8.19316	8.35865	8.90393	8.12897	8.62724	8.15797	8.11841	9.51799	8.42907	9.26912	9.42263	8.37282	8.12873	8.05439	7.41092	8.33345	9.12168
BOLA3	6.9256	6.30262	6.42487	7.34601	7.13489	6.91274	8.24039	7.19444	6.82111	8.0398	6.95845	7.51425	7.12689	6.96508	6.80793	6.95368	7.53743	6.46925	7.67879
BOLL	3.11353	3.99325	2.05384	2.80797	2.56105	2.35056	0	1.4967	0.733085	2.14859	1.12953	3.01919	2.28219	2.92475	0.474259	1.94845	2.38527	0	0
BOP1	8.67642	7.61283	6.34388	7.56941	7.712	8.03366	7.68846	7.47079	7.1507	9.73092	7.68754	7.57815	9.72973	7.51698	7.40489	8.14931	6.88346	7.33889	8.79012
BPESC1	0	0	0	0.553421	0	0	0	0.754425	0	0.611242	0	0	0	0	0	0	0	0	0
BPGM	5.95324	6.85646	6.8977	6.69456	7.1317	7.10906	7.03703	6.58893	7.27517	7.30047	5.78996	7.65255	7.82525	8.07745	8.03106	7.32185	7.09755	6.5903	7.39326
BPHL	7.49942	7.73674	7.17089	7.71334	7.76132	6.97635	7.69758	7.05618	7.13489	8.36381	6.02345	6.54247	8.41715	6.5903	6.25383	6.69456	6.67456	7.19519	7.50988
BPIL1	0.509408	1.94489	5.44242	0.669064	5.02388	0	1.07382	0	1.56236	4.25506	0	0	1.49851	0.474259	0	0.690404	0	0	1.96423
BPIL2	0	0	0	0.669064	0	0.474259	0	2.23678	0	0.611242	0	0	0	0.474259	2.53379	0	0	0	0
BPIL3	0	0	5.01064	0.611242	0.25537	0	0	0	0	0.611242	0	0	0	0	0	0	0	0	0
BPI	0	1.29402	3.10041	0.611242	4.61181	5.55683	0	0.182407	0	0.598836	0	2.31756	3.134	0	0.474259	1.2061	0	0	0
BPNT1	7.22475	7.58274	6.66185	7.39695	7.85438	6.98657	8.21717	6.98749	7.65586	8.58802	7.54009	7.37023	8.2335	7.80873	8.23959	7.39572	7.77444	7.72312	7.78322
BPTF	9.61581	9.28238	7.44892	8.73392	9.34365	8.7529	7.96936	9.08478	8.39367	8.59471	8.20576	8.9943	8.58223	8.33711	8.1277	8.49331	8.56979	7.32909	8.66682
BPY2	0	0	0	0.611242	0	0	0	0	0	0.611242	0	0	0	0	0	0	0	0	0
BRAF	5.75574	7.09423	6.25958	6.72022	6.51619	6.63463	7.02108	6.04263	6.42811	6.39526	6.2634	5.92426	6.57508	6.6896	6.44731	6.9921	6.24998	6.25767	7.38461
BRAP	7.72621	7.79647	7.21008	7.64444	8.2196	7.68524	6.87523	7.15696	7.81278	7.0859	7.07918	7.46794	8.37862	7.47873	6.99118	7.66903	7.14283	6.25958	7.90138
BRCA1	7.63385	6.39526	6.39024	7.78987	8.11043	3.48494	4.21324	3.06975	6.58617	7.04578	5.77455	6.64509	4.31071	5.9135	6.95522	7.17319	6.71417	2.3265	7.4922
BRCA2	7.37086	5.76519	5.84064	6.93537	7.20786	6.61473	5.8861	6.38182	5.70044	5.57595	5.83188	4.95903	7.36834	4.94961	6.53524	5.84932	6.38856	4.21301	6.34212
BRCC3	7.58426	6.51026	7.35756	8.42989	7.83992	8.25635	7.63385	7.81601	7.94556	7.70346	7.21303	6.93049	8.16166	8.37586	7.56838	7.90027	7.31255	7.23993	8.39435
BRD1	8.35655	7.79152	6.56808	7.43721	7.62754	8.05579	7.32581	7.84698	7.5632	7.76089	6.84907	7.75018	8.45681	7.30921	8.12888	7.6039	7.33889	6.82871	7.91059
BRD2	9.64433	10.1761	9.31596	10.6066	10.1188	10.1235	9.59336	9.73252	9.36897	10.2618	9.52959	9.56822	10.7261	9.70406	9.17108	10.1586	8.74321	9.26379	10.0487
BRD3	8.47375	8.35152	7.74475	8.71435	8.57921	8.98989	7.45107	8.90418	7.94811	8.87923	8.14484	8.39933	9.06021	7.777	8.52908	8.15051	8.11762	6.84855	8.36257
BRD4	9.39424	10.1586	8.60429	9.78645	9.39782	9.67972	9.1544	9.55308	9.36572	8.8771	9.01042	9.44415	9.35695	9.47386	9.14045	9.22088	9.63371	8.15306	9.49017
BRD7P3	1.95735	2.72954	1.39467	1.95427	2.31945	1.54816	0.291851	1.62369	1.51219	0.611242	0.739049	0.988254	3.06434	1.77051	0.921691	1.2061	1.07382	0.145926	1.84598
BRD7	8.16252	8.41294	7.34278	8.25557	8.54306	7.446	8.61812	8.38046	7.67601	7.83241	7.79975	7.94768	8.2918	7.29302	7.56993	8.26127	7.47591	7.57302	8.44849
BRD8	7.33433	8.48032	7.94839	9.13184	8.38981	8.3141	8.49352	7.55799	8.44182	8.55217	8.1834	8.04431	8.39389	8.56827	7.40732	8.56979	8.32409	7.83162	8.42266
BRD9	8.73745	7.31655	8.04687	7.9452	7.32581	8.21419	8.2044	7.6044	8.02485	8.33519	6.64898	7.97212	8.6364	7.69758	7.6004	7.93236	7.64683	6.96224	7.97247
BRDT	0.611242	0	0.474259	2.61441	2.55717	1.65941	0	0	1.51499	1.03733	0.182407	0	0	0	0	0.713479	1.50123	0.145926	0
BREA2	3.6281	3.49869	2.31765	3.36212	3.94668	3.32423	1.22124	2.11434	3.30543	3.32339	1.81922	2.57816	4.66532	3.6443	2.1004	2.63862	2.98489	2.0734	3.22473
BRE	8.52097	8.91632	7.75687	8.2899	8.6258	7.67957	7.81794	7.59589	8.39358	8.58945	7.79999	8.14033	8.30495	8.64127	8.05411	8.20016	7.77779	7.73228	8.33518
BRF1	8.07826	7.57763	7.16995	7.9676	8.62905	7.54803	7.32752	8.27255	7.44988	8.40335	7.07575	7.33889	9.42302	7.72223	7.2807	7.65391	7.41698	6.60668	7.89244
BRF2	6.99302	7.00125	6.80793	7.27586	7.07918	7.31455	6.608	6.4677	7.28893	7.39511	6.79122	6.37161	8.15737	6.71296	7.0639	6.55678	6.10925	6.47543	7.15227
BRI3BP	7.35052	5.0814	6.81124	7.33302	7.50934	5.70378	6.06843	6.34036	6.56244	6.82111	6.39192	6.87523	7.62021	6.78333	5.62402	6.19848	6.12468	4.94223	7.10579
BRI3	9.15726	8.10107	8.10682	8.56025	8.63498	7.63482	9.39574	7.25982	8.03008	9.39041	7.87816	8.95118	9.37059	7.86634	8.42771	7.94094	8.94272	8.1409	8.45276
BRIP1	6.40192	5.11799	5.01064	7.03174	6.2672	5.64191	6.46925	6.84268	5.68017	5.6058	5.84064	6.01372	6.20658	4.42644	5.44674	6.38012	6.41999	2.69709	6.81564
BRIX1	8.5413	7.63772	8.28349	8.35397	7.58223	7.82285	8.63248	7.08924	7.88871	8.36869	7.43426	8.4927	8.36776	7.5974	7.82604	7.95928	7.56993	7.61776	7.92624
BRMS1L	6.42487	6.2804	6.35957	6.93049	6.54535	6.43294	7.01121	6.68711	6.53669	6.63726	6.66696	6.28972	6.36647	6.3699	6.17379	6.90575	6.45677	6.6695	6.83303
BRMS1	8.12326	7.27932	6.84482	7.65444	8.16479	8.26049	7.92805	7.81035	7.33563	8.61993	7.12125	8.04751	8.56522	7.33368	6.93828	7.32515	7.78156	6.94794	7.91242
BRP44L	6.77079	6.1591	7.14598	7.51425	7.26263	7.64683	7.56683	6.58203	7.01121	7.33106	6.59441	7.07581	7.33171	7.3473	7.24779	6.68211	6.61338	7.51698	7.36455
BRP44	7.2233	6.87316	6.91175	7.78239	7.6039	7.42417	8.49719	8.32458	7.91498	8.04077	7.33368	8.56331	8.40021	7.71021	7.93451	8.06778	7.94944	7.64874	7.73631
BRPF1	8.02976	8.03008	6.90575	8.04879	8.53011	7.97109	7.80384	8.12504	7.34666	8.1747	7.4313	7.5438	8.17358	7.1507	7.69848	7.70301	7.72577	6.87109	7.87929
BRPF3	8.84592	9.03611	8.0904	9.63874	8.69901	9.33309	8.54306	8.93801	8.07714	8.62784	8.3905	8.61993	9.50889	8.69417	8.11043	8.86545	7.93057	8.03073	9.15525
BRS3	0.128802	0.474259	0.690404	0.922475	0.218889	0	0	0.690404	0.921691	1.62514	0	0.814907	1.89016	0	0.924259	1.22364	1.27529	0.868886	1.13433
BRSK1	5.21494	5.87774	6.68835	6.63068	5.8944	4.71542	6.83411	6.30628	6.25767	6.72503	4.3074	6.37843	7.43189	6.06146	8.13769	6.09357	6.84907	3.5159	5.26269
BRSK2	3.85633	2.3661	3.29994	2.53431	1.48495	2.89403	3.30681	5.84064	5.28827	2.89093	2.05455	6.54103	4.19273	2.57874	2.73484	3.25552	1.76133	1.82016	3.1889
BRWD1	7.87702	8.42924	7.25559	8.31679	8.36497	8.07153	7.16858	7.35372	8.53464	8.03754	7.1452	7.90212	8.64997	7.80425	8.01367	7.96763	7.74457	7.63289	8.28046
BRWD3	7.03439	6.00389	5.68017	7.19068	6.88141	5.72359	7.19218	6.72022	6.77765	5.69373	5.65948	5.7589	6.09582	6.94601	6.21461	6.37673	6.39359	5.4161	5.97635
BSCL2	8.19544	8.37416	9.70125	8.9016	9.5381	9.54979	8.89096	9.0561	9.08343	9.5285	8.59119	9.41466	10.2097	8.55987	9.15574	8.34275	8.96683	8.86061	9.17028
BSDC1	9.08817	8.81582	8.32531	9.11658	9.20834	8.66957	8.32409	8.74481	8.62281	8.67214	8.05643	8.83681	9.60461	8.89206	8.95144	8.55718	8.68694	8.66199	9.38982
BSG	11.0904	10.0137	10.4433	10.5418	10.553	10.4698	10.3446	10.7451	10.9966	11.3945	10.2305	10.5184	11.3948	10.1574	10.6328	10.2233	9.99433	9.87179	11.1162
BSND	0.145926	3.9375	1.03733	1.61409	2.11434	3.22973	0	2.0297	3.81791	3.1645	2.50393	1.76317	3.30183	3.11768	2.1088	3.27426	3.17999	3.62121	4.33125
BSN	6.46147	8.35514	5.37064	6.41017	7.24351	5.31321	5.24702	6.89871	6.62274	7.15227	2.99308	5.826	6.20254	5.2575	7.67601	5.22036	6.2634	5.82895	5.36129
BSPH1	0	0	0	0.611242	0	0	0	0	0	0	0	0	0	0	0	0	1.65608	0	0
BSPRY	6.95081	5.52545	6.41836	7.69576	7.3696	7.89767	7.38212	7.41397	6.57647	7.83518	6.92756	6.55251	8.46083	7.15227	6.92166	6.64509	7.37526	7.1333	8.03171
BST1	5.11199	6.24222	6.00141	7.13569	6.20254	5.7301	6.51767	5.14166	5.66296	6.97541	6.37161	6.50578	7.45991	5.52545	7.63627	6.54103	5.56068	5.65948	6.59987
BST2	9.59927	7.20934	7.45934	10.7599	9.76572	9.71607	9.804	9.10742	10.6749	10.5846	10.4106	9.19756	11.7684	9.91428	9.40137	10.6793	10.4775	8.54345	10.5251
BSX	0	0	0	0	0	0	0	2.02924	0	0	0	0	0	0	0	0	0	0	0
BTAF1	7.93737	8.00236	6.80239	7.93952	7.84581	8.00503	7.3994	6.77308	7.9388	7.34343	6.44254	7.22984	7.59085	7.72268	6.99302	7.56579	7.52887	7.17778	7.27932
BTBD10	7.30384	7.3025	7.45645	7.47704	7.10332	7.00579	7.88533	7.51207	7.43897	7.03086	7.17855	7.15851	8.25166	7.42476	7.99699	7.07327	6.7334	6.29895	7.70481
BTBD11	8.05928	5.86363	3.83543	4.6878	3.52765	6.95559	4.3183	6.58203	3.48169	4.36172	5.32301	7.38337	5.16479	5.92158	4.73418	5.26269	4.92346	1.54816	3.11106
BTBD12	6.41999	6.77537	6.55678	7.31854	7.64108	6.24804	5.92158	6.18002	6.39024	7.20117	5.86647	6.69084	7.13648	6.77537	6.58203	6.50279	6.62804	5.1358	7.11721
BTBD16	1.62369	0	0.145926	1.48495	0	0	2.02122	1.31489	3.73454	1.03733	3.25789	0.923247	1.31489	0	1.28838	0.690404	2.10815	1.99895	1.75506
BTBD17	2.77973	0.760075	1.03733	1.2784	0	4.05598	2.30406	3.54182	0	0	0.145926	2.4031	2.1088	0.57113	1.22124	1.40364	1.31489	0	0
BTBD18	4.06402	3.02157	2.31003	3.56684	4.50836	3.52366	0.611242	2.53522	3.33226	3.17797	2.51779	2.63113	4.14393	3.73268	4.0776	2.02924	2.49076	3.06764	2.53379
BTBD19	4.89378	6.41836	4.49219	5.01728	5.1358	5.0626	2.83297	1.2317	3.94124	4.62849	2.7995	4.47936	6.27099	5.22036	4.71414	4.22792	2.60165	3.98231	4.3139
BTBD1	8.87094	7.79893	7.73543	8.83186	9.05369	8.38092	8.55121	8.64383	8.29904	8.66043	8.05293	8.98218	9.09167	8.50045	8.37655	8.18786	8.15507	7.91754	8.78294
BTBD2	9.06912	9.00945	9.03682	9.53532	9.52032	9.28443	8.86743	9.44999	9.11844	10.2126	8.8959	9.02738	10.279	9.10041	10.1746	9.3165	9.0545	8.56178	9.78527
BTBD3	9.58259	9.13454	7.56424	8.58635	9.33043	8.36893	8.7315	8.65869	7.98412	7.3994	7.44191	8.2255	8.53935	8.19451	7.91571	7.62266	7.28824	7.11964	7.70796
BTBD6	7.6029	6.94698	8.00202	8.26177	8.31434	7.9047	8.86404	8.2514	7.50988	8.60025	7.50108	7.63192	10.0905	7.55066	7.70796	7.82883	7.98037	7.41518	8.33108
BTBD7	8.0047	8.21879	7.76472	8.01698	8.48157	8.02322	7.67508	8.22282	8.06495	8.01797	7.10988	7.6695	8.33831	8.13827	7.7021	7.51152	7.77612	6.76619	8.07153
BTBD8	2.98489	4.69766	2.1004	3.66385	4.60082	3.14766	3.32379	0	3.39584	1.03733	1.85773	0	2.9485	2.91376	1.96261	2.99699	1.70168	2.15347	3.84769
BTBD9	7.86057	8.16479	7.12448	8.03948	7.75662	7.62315	6.34036	7.63046	7.09506	7.30519	6.81014	6.99577	7.93057	7.98105	7.00851	7.79523	6.65673	7.00125	7.47817
BTC	4.81749	3.74288	5.71703	5.90263	0	6.12468	6.25958	3.304	5.43808	5.2933	5.34233	4.77181	6.62804	4.95581	5.23644	6.07304	5.2575	6.06611	5.85507
BTD	6.57088	7.17931	6.49979	7.05876	6.66696	6.72503	7.15462	6.2634	6.87005	7.30787	7.16627	6.16542	6.84268	7.50769	6.94794	6.16121	6.83626	6.6896	6.91175
BTF3L1	0	0	0	0	0	0	0	0	0	0	0.145926	0	0	0	0	0	0	0	0
BTF3L4	8.37055	8.39976	7.52618	8.53346	9.06682	8.464	8.87249	8.45978	9.09347	9.02618	8.35255	8.68845	9.07589	8.40849	8.68169	8.70284	8.69366	8.25946	9.2485
BTF3	9.28052	9.10175	9.18543	9.86042	9.58974	10.2738	9.78465	9.53712	9.86978	10.5456	10.2741	9.65259	10.0976	10.2854	9.59961	9.86131	10.2717	9.14484	10.2019
BTG1	8.60923	8.2623	8.69366	9.02437	8.17132	8.62873	8.50856	8.89549	8.80971	8.55372	8.7247	8.91865	9.29844	8.46062	8.18312	8.91126	7.81763	7.49499	8.80072
BTG2	8.64383	8.12593	8.34498	9.21324	8.0959	9.00233	8.75353	10.0864	9.62033	9.17461	7.28482	9.18523	8.23217	9.31704	7.88796	8.84678	9.07567	8.39706	8.07589
BTG3	8.11432	8.7247	8.00169	9.47945	8.77725	8.86078	10.256	7.47307	9.16272	9.03348	7.26753	8.61305	8.25972	8.07496	8.97588	9.11537	9.19146	8.50654	8.92891
BTG4	0.440844	0	0	0	0	0	2.6996	0	0	0	0	0	4.36934	0	0	0.690404	0.437777	0	0.792971
BTK	4.45802	2.69709	5.9135	6.24417	5.02388	5.27811	6.33683	3.61142	6.3315	6.56526	5.87212	5.22575	6.10256	5.21494	5.7301	6.41836	5.22575	4.99614	6.10479
BTLA	4.84876	3.72525	3.10634	4.27474	6.42972	4.14211	3.18683	1.56257	4.6352	3.51816	3.48611	3.32033	3.55283	3.85069	3.08726	4.15911	0.436982	1.62369	2.95423
BTN1A1	1.27183	1.62369	0.145926	1.40104	2.10926	0.921691	0	3.15389	0.733085	0	0.25537	2.17665	3.58305	1.17921	0	1.33613	1.03733	0	1.62369
BTN2A1	7.1107	7.14756	6.68085	7.73017	7.932	7.1107	6.8977	6.81235	6.632	7.5475	6.88141	7.44483	7.97522	7.2724	6.60935	7.75234	6.04737	6.95845	7.21598
BTN2A2	5.96871	6.43455	6.06611	7.50824	5.93225	6.18826	6.12468	6.54391	5.81114	6.71296	6.65028	6.27288	7.98616	6.78446	6.38182	6.98101	6.02345	6.13988	6.73102
BTN2A3	3.47837	3.80287	2.63439	4.22998	3.63831	3.18683	3.4069	3.84768	3.42268	3.47713	2.73484	3.12807	4.26921	3.81571	3.86062	4.48714	3.54041	3.37141	3.98132
BTN3A1	6.31716	8.24827	7.54168	8.68609	7.12528	7.22184	6.99026	7.22548	7.5984	8.05484	7.56164	7.54168	9.063	8.02846	7.26683	8.78722	6.48004	7.72842	8.19616
BTN3A2	7.00488	8.14497	7.66059	8.53385	8.0067	6.98286	6.84694	7.14125	7.67322	8.18813	7.29438	7.84776	9.55329	8.47928	7.53209	8.64523	7.02554	7.57763	8.26591
BTN3A3	5.97126	7.4742	6.88346	8.25479	7.24922	6.43455	6.44413	6.74524	7.39265	8.07153	7.27586	7.48381	9.10886	8.26023	7.1107	8.34117	6.49527	7.32515	7.93559
BTNL2	0	0	0	2.75082	0.145926	1.1705	0	0	0.921691	0	0.0364814	0	3.3523	0	1.22124	1.02004	0	0	0
BTNL3	0	1.07571	2.70895	0	1.54004	0.922475	1.31644	0	0	0	0.0364814	0	0	3.30598	1.54816	1.75506	1.40364	0.182407	0
BTNL8	1.62369	1.8497	3.73388	1.40364	0	0	1.55012	0.716899	4.55151	2.60165	0	2.27183	4.02853	2.11434	2.31359	1.75506	2.11526	5.15329	1.62369
BTNL9	6.53233	8.79755	6.61473	6.35784	8.96239	6.50279	8.13856	6.01616	7.17089	4.09298	5.2933	8.31017	5.70378	9.44865	6.96885	6.37673	7.45991	6.71538	4.97346
BTRC	7.13966	7.67229	6.65929	7.12689	7.15929	7.67322	7.76769	7.81278	7.7437	6.83733	6.75577	7.30653	7.24065	6.95655	6.73102	7.23273	7.3908	6.93147	7.27794
BUB1B	9.00721	6.18609	7.21814	7.8171	8.4282	7.08767	7.49506	6.93449	7.28079	7.81436	7.24068	7.42856	7.69306	7.65068	7.78371	7.60568	7.50656	5.77013	7.95976
BUB1	8.90028	7.16395	7.78904	8.06589	8.48879	7.28139	8.61523	7.86442	7.97178	7.98276	7.37086	7.6153	8.37563	7.54908	8.26745	8.25505	8.46105	6.76273	9.13562
BUB3	9.24203	8.41671	8.05769	8.8778	8.63391	8.58111	9.34636	9.04169	8.91072	8.68016	9.00933	8.54869	9.37152	8.59341	8.28501	8.83739	8.61722	8.20385	9.65669
BUD13	6.9256	6.94505	6.71052	7.6034	8.19063	7.11802	7.21082	7.0184	7.1869	7.89915	7.23201	7.19968	7.82963	6.97073	7.15305	7.3072	7.42655	6.41836	7.54274
BUD31	8.73187	8.45048	8.3976	8.55117	8.80404	8.01016	9.07663	7.55066	8.77316	9.06856	7.65603	8.73051	9.70591	8.71499	8.40547	8.17563	9.11783	8.44624	8.68198
BVES	8.5749	5.76519	6.2634	5.63835	2.11434	4.49554	4.43088	5.79909	4.37523	4.51223	2.57582	5.00395	6.52796	5.11199	4.64964	4.05155	3.79466	2.62883	4.20986
BYSL	8.41693	7.73281	6.11368	8.15966	7.68891	7.31522	7.66153	7.7803	6.89871	8.37816	7.03439	7.5224	8.19561	6.84268	6.44254	7.75362	6.54822	6.93537	7.7907
BZRAP1	6.21261	8.0206	6.80572	9.16534	8.30251	7.53903	6.55962	7.12287	7.13569	7.41337	6.98657	6.99668	8.28602	6.95368	6.65028	7.54115	6.49527	6.80017	6.83948
BZW1	9.62311	9.35461	9.09717	9.47968	9.32572	9.49935	9.55443	9.75028	8.99554	9.22651	8.78248	9.49657	9.64988	8.96265	9.16795	9.09549	9.09672	8.18758	9.29954
BZW2	9.71619	8.69684	7.04054	8.4253	8.83113	7.45356	8.27257	7.8018	8.82717	8.81478	8.4242	8.71292	9.60791	8.57848	8.70284	7.46794	8.16223	8.74401	8.78079
C10orf105	2.36907	1.86046	1.80549	5.07467	3.47017	3.26018	3.23226	2.74936	4.3556	4.16257	2.60014	4.19273	3.69433	4.58985	3.66385	3.80392	4.13772	2.44153	4.40967
C10orf107	3.97366	5.84644	2.66922	4.59978	3.9257	3.68165	1.79602	3.7395	2.94407	3.48464	0	3.92383	3.79244	3.09364	2.12094	1.93722	0	0.669064	2.37566
C10orf108	0.796591	1.2678	1.03733	4.66009	1.95891	1.78791	1.22124	4.65856	2.24108	3.82094	0.291851	3.08255	4.30346	4.68386	2.57076	3.44458	1.88247	3.09868	3.14936
C10orf10	7.18539	5.81711	7.29845	8.53739	7.14913	8.88655	8.42552	6.60665	7.6153	8.11642	6.52649	8.23986	7.80954	8.10531	8.44031	8.59452	7.10085	6.97728	8.26668
C10orf110	4.35048	3.5809	3.12929	4.5286	4.40347	2.45921	4.09006	2.08884	2.99308	3.61465	3.75679	3.57199	3.98388	4.40228	4.10412	3.38159	3.48908	2.95423	3.14348
C10orf111	3.83617	5.10035	2.63862	3.83691	5.43416	4.04223	4.40547	4.32629	4.29928	3.39303	3.19328	3.51604	5.17615	3.14386	3.01166	3.65328	3.39633	3.6632	3.68377
C10orf113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.401296	0	0
C10orf114	5.87493	7.3192	5.64897	5.29832	5.07517	4.86017	7.16317	4.89472	7.23993	5.55683	5.46383	6.64769	5.79301	3.88685	5.50126	5.9428	6.81783	7.18614	7.49109
C10orf116	6.09158	5.16621	4.24462	7.28621	8.18238	7.7739	9.25945	5.26843	9.03153	9.49429	7.1516	6.65854	9.12162	5.32564	6.69439	7.78543	5.08413	8.68052	8.74658
C10orf118	7.2998	8.01895	6.42325	6.99851	7.0992	7.34987	7.48268	7.77612	7.55433	6.04973	6.58064	7.24423	6.45047	7.87702	7.1301	7.16704	6.74288	7.1452	7.67647
C10orf119	8.7126	8.64629	7.89469	8.76608	8.46421	8.56044	8.87473	8.81463	8.90626	8.36684	8.24931	8.49311	9.55457	8.36147	8.13035	8.67283	8.6105	7.82644	9.11041
C10orf11	6.18621	5.83481	5.743	5.99645	6.69703	4.6782	6.58755	4.96362	6.78333	6.43455	5.94803	5.51745	5.24702	5.83188	6.22059	4.90155	5.95324	5.56452	5.38907
C10orf120	0	0	2.65883	1.26326	0	1.41919	0	0	0	0	0	0	0	0	0.437777	0.790906	0	0.196619	0
C10orf122	0	0	1.62514	1.62369	0	0	0	2.74776	0.733085	0	0	0.690404	1.4967	0	0	0	0.401296	0	0
C10orf125	6.76619	5.79606	5.7462	6.25383	5.15906	5.96615	6.25575	5.98394	6.36475	6.54822	7.06817	5.98141	7.16704	6.02102	6.29157	6.35957	6.20859	5.72685	6.64118
